timestamp,body,mode,latitude,longitude,altitude,alt_raycast,heading,g,temperature
2026-02-26T21:27:02Z,,ship,27.906778,-35.247318,0,1,90,,
2026-02-26T21:27:27Z,,on_foot,27.906775,-35.247463,,1,90,0.088582,119.139938
2026-02-26T21:27:29Z,,on_foot,27.906775,-35.247463,,1,90,0.088582,119.140213
2026-02-26T21:27:31Z,,on_foot,27.906775,-35.247456,,1,90,0.088582,119.140480
2026-02-26T21:27:35Z,,on_foot,27.906775,-35.247288,,1,90,0.088582,119.140762
2026-02-26T21:27:37Z,,on_foot,27.906784,-35.246929,,1,85,0.088582,119.141098
2026-02-26T21:27:40Z,,on_foot,27.906822,-35.246464,,1,85,0.088582,119.141418
2026-02-26T21:27:42Z,,on_foot,27.906946,-35.246479,,1,85,0.088582,119.141670
2026-02-26T21:27:45Z,,on_foot,27.906912,-35.246887,,1,85,0.088582,119.141899
2026-02-26T21:27:47Z,,on_foot,27.906889,-35.247169,,1,85,0.088582,119.142120
2026-02-26T21:27:50Z,,on_foot,27.906857,-35.247570,,1,85,0.088582,119.068741
2026-02-26T21:27:52Z,,on_foot,27.906668,-35.247555,,1,85,0.088582,119.142639
2026-02-26T21:27:55Z,,on_foot,27.906708,-35.247051,,1,85,0.088582,119.142975
2026-02-26T21:27:57Z,,on_foot,27.906734,-35.246696,,1,85,0.088582,119.143295
2026-02-26T21:27:59Z,,on_foot,27.906765,-35.246338,,1,85,0.088582,119.143623
2026-02-26T21:28:02Z,,on_foot,27.906914,-35.246090,,1,85,0.088582,119.143913
2026-02-26T21:28:04Z,,on_foot,27.907164,-35.246109,,1,85,0.088582,119.144104
2026-02-26T21:28:07Z,,on_foot,27.907196,-35.246387,,1,85,0.088582,119.144333
2026-02-26T21:28:09Z,,on_foot,27.907173,-35.246674,,1,85,0.088582,119.144562
2026-02-26T21:28:12Z,,on_foot,27.907139,-35.247089,,1,85,0.088582,119.144783
2026-02-26T21:28:14Z,,on_foot,27.907118,-35.247372,,1,85,0.088582,110.572838
2026-02-26T21:28:17Z,,on_foot,27.907084,-35.247791,,1,85,0.088582,110.449966
2026-02-26T21:28:19Z,,on_foot,27.906984,-35.247837,,1,85,0.088582,110.450195
2026-02-26T21:28:22Z,,on_foot,27.906618,-35.247814,,1,85,0.088582,119.145844
2026-02-26T21:28:24Z,,on_foot,27.906406,-35.247768,,1,85,0.088582,119.146194
2026-02-26T21:28:27Z,,on_foot,27.906448,-35.247234,,1,85,0.088582,119.146515
2026-02-26T21:28:29Z,,on_foot,27.906479,-35.246876,,1,85,0.088582,119.146843
2026-02-26T21:28:32Z,,on_foot,27.906521,-35.246353,,1,85,0.088582,119.147171
2026-02-26T21:28:34Z,,on_foot,27.906548,-35.245998,,1,85,0.088582,119.147491
2026-02-26T21:28:36Z,,on_foot,27.906567,-35.245766,,1,-31,0.088582,119.147804
2026-02-26T21:28:40Z,,on_foot,27.906647,-35.246326,,1,-81,0.088582,119.148010
2026-02-26T21:28:42Z,,on_foot,27.906725,-35.246937,,1,-82,0.088582,119.148148
2026-02-26T21:28:45Z,,on_foot,27.906778,-35.247402,,1,-83,0.088582,119.148315
2026-02-26T21:28:46Z,,on_foot,27.906778,-35.247402,,1,-83,0.088582,119.148315
2026-02-26T21:28:47Z,,on_foot,27.906778,-35.247402,,1,-83,0.088582,119.148590
2026-02-26T21:28:50Z,,ship,27.906778,-35.247314,0,1,90,,
2026-02-26T21:29:03Z,,ship,27.906780,-35.247318,5,1,90,,
2026-02-26T21:29:05Z,,ship,27.906782,-35.247318,10,1,90,,
2026-02-26T21:29:21Z,,ship,27.910328,-35.247334,37,1,90,,
2026-02-26T21:29:45Z,,ship,27.910751,-35.232880,35,1,90,,
2026-02-26T21:29:46Z,,ship,27.910761,-35.229523,36,1,90,,
2026-02-26T21:29:52Z,,ship,27.910788,-35.209461,34,1,90,,
2026-02-26T21:29:58Z,,ship,27.910816,-35.189438,29,1,90,,
2026-02-26T21:30:04Z,,ship,27.910839,-35.169250,23,1,90,,
2026-02-26T21:30:08Z,,ship,27.910858,-35.156052,23,1,90,,
2026-02-26T21:30:10Z,,ship,27.910864,-35.149357,23,1,90,,
2026-02-26T21:30:16Z,,ship,27.910879,-35.129524,25,1,90,,
2026-02-26T21:30:31Z,,ship,27.910894,-35.112534,27,1,90,,
2026-02-26T21:30:38Z,,ship,27.909874,-35.112534,27,1,90,,
2026-02-26T21:30:52Z,,ship,27.909912,-35.130959,24,1,90,,
2026-02-26T21:30:55Z,,ship,27.909904,-35.140839,23,1,90,,
2026-02-26T21:30:58Z,,ship,27.909897,-35.150757,22,1,90,,
2026-02-26T21:31:04Z,,ship,27.909870,-35.170952,22,1,90,,
2026-02-26T21:31:10Z,,ship,27.909847,-35.190880,29,1,90,,
2026-02-26T21:31:16Z,,ship,27.909821,-35.211048,34,1,90,,
2026-02-26T21:31:18Z,,ship,27.909809,-35.217773,34,1,90,,
2026-02-26T21:31:22Z,,ship,27.909790,-35.231117,34,1,90,,
2026-02-26T21:31:29Z,,ship,27.909809,-35.238945,35,1,87,,
2026-02-26T21:31:33Z,,ship,27.910131,-35.239075,35,1,57,,
2026-02-26T21:31:40Z,,ship,27.910324,-35.240070,35,1,329,,
2026-02-26T21:31:44Z,,ship,27.910080,-35.240292,35,1,301,,
2026-02-26T21:31:47Z,,ship,27.909937,-35.240189,35,1,293,,
2026-02-26T21:31:56Z,,ship,27.910086,-35.240192,35,1,306,,
2026-02-26T21:32:05Z,,ship,27.910086,-35.239040,35,1,61,,
2026-02-26T21:32:06Z,,ship,27.909937,-35.238964,35,1,75,,
2026-02-26T21:32:12Z,,ship,27.909729,-35.238945,35,1,93,,
2026-02-26T21:32:28Z,,ship,27.908846,-35.238941,35,1,90,,
2026-02-26T21:32:34Z,,ship,27.908886,-35.229294,35,1,90,,
2026-02-26T21:32:40Z,,ship,27.908983,-35.209229,33,1,90,,
2026-02-26T21:32:46Z,,ship,27.909073,-35.189381,28,1,90,,
2026-02-26T21:32:51Z,,ship,27.909151,-35.172787,22,1,90,,
2026-02-26T21:32:52Z,,ship,27.909164,-35.169422,21,1,90,,
2026-02-26T21:32:58Z,,ship,27.909252,-35.149384,20,1,90,,
2026-02-26T21:33:04Z,,ship,27.909340,-35.129330,22,1,90,,
2026-02-26T21:33:10Z,,ship,27.909420,-35.109592,25,1,90,,
2026-02-26T21:33:14Z,,ship,27.909426,-35.108273,26,1,90,,
2026-02-26T21:33:37Z,,ship,27.908688,-35.108261,25,1,90,,
2026-02-26T21:33:48Z,,ship,27.908955,-35.111439,24,1,90,,
2026-02-26T21:33:54Z,,ship,27.908981,-35.131210,22,1,90,,
2026-02-26T21:34:00Z,,ship,27.909004,-35.151226,20,1,90,,
2026-02-26T21:34:06Z,,ship,27.909023,-35.171223,21,1,90,,
2026-02-26T21:34:12Z,,ship,27.909039,-35.191238,28,1,90,,
2026-02-26T21:34:18Z,,ship,27.909054,-35.211208,33,1,90,,
2026-02-26T21:34:23Z,,ship,27.909060,-35.228020,35,1,90,,
2026-02-26T21:34:24Z,,ship,27.909063,-35.231331,33,1,90,,
2026-02-26T21:34:40Z,,ship,27.907970,-35.227531,34,1,90,,
2026-02-26T21:34:46Z,,ship,27.907957,-35.207466,31,1,90,,
2026-02-26T21:34:47Z,,ship,27.907957,-35.204124,31,1,90,,
2026-02-26T21:34:52Z,,ship,27.907946,-35.187359,26,1,90,,
2026-02-26T21:34:58Z,,ship,27.907928,-35.167263,22,1,90,,
2026-02-26T21:35:04Z,,ship,27.907909,-35.147217,20,1,90,,
2026-02-26T21:35:10Z,,ship,27.907885,-35.127235,21,1,90,,
2026-02-26T21:35:28Z,,ship,27.907034,-35.132412,21,1,90,,
2026-02-26T21:35:34Z,,ship,27.907057,-35.149265,19,1,90,,
2026-02-26T21:35:35Z,,ship,27.907061,-35.152630,19,1,90,,
2026-02-26T21:35:41Z,,ship,27.907082,-35.172535,20,1,90,,
2026-02-26T21:35:47Z,,ship,27.907095,-35.192554,27,1,90,,
2026-02-26T21:35:53Z,,ship,27.907110,-35.212521,32,1,90,,
2026-02-26T21:35:57Z,,ship,27.907116,-35.225670,33,1,90,,
2026-02-26T21:35:59Z,,ship,27.907122,-35.232563,32,1,90,,
2026-02-26T21:36:18Z,,ship,27.905991,-35.227325,31,1,90,,
2026-02-26T21:36:20Z,,ship,27.905985,-35.220585,32,1,90,,
2026-02-26T21:36:24Z,,ship,27.905979,-35.207180,29,1,90,,
2026-02-26T21:36:30Z,,ship,27.905962,-35.187180,25,1,90,,
2026-02-26T21:36:36Z,,ship,27.905945,-35.167179,19,1,90,,
2026-02-26T21:36:43Z,,ship,27.905926,-35.147030,18,1,90,,
2026-02-26T21:36:44Z,,ship,27.905922,-35.143768,18,1,90,,
2026-02-26T21:36:49Z,,ship,27.905901,-35.126995,22,1,90,,
2026-02-26T21:36:55Z,,ship,27.905878,-35.109200,22,1,90,,
2026-02-26T21:37:02Z,,ship,27.904907,-35.111069,22,1,90,,
2026-02-26T21:37:07Z,,ship,27.904928,-35.127388,21,1,90,,
2026-02-26T21:37:08Z,,ship,27.904932,-35.130634,20,1,90,,
2026-02-26T21:37:14Z,,ship,27.904959,-35.150848,18,1,90,,
2026-02-26T21:37:20Z,,ship,27.904976,-35.170986,19,1,90,,
2026-02-26T21:37:26Z,,ship,27.904991,-35.190929,25,1,90,,
2026-02-26T21:37:30Z,,ship,27.905003,-35.204433,27,1,90,,
2026-02-26T21:37:32Z,,ship,27.905006,-35.211201,31,1,90,,
2026-02-26T21:37:38Z,,ship,27.905020,-35.231087,30,1,90,,
2026-02-26T21:37:54Z,,ship,27.904198,-35.240208,33,1,90,,
2026-02-26T21:38:01Z,,ship,27.903976,-35.227810,29,1,90,,
2026-02-26T21:38:07Z,,ship,27.903963,-35.207718,28,1,90,,
2026-02-26T21:38:13Z,,ship,27.903948,-35.187794,23,1,90,,
2026-02-26T21:38:16Z,,ship,27.903938,-35.177643,20,1,90,,
2026-02-26T21:38:19Z,,ship,27.903933,-35.167656,18,1,90,,
2026-02-26T21:38:25Z,,ship,27.903910,-35.147472,19,1,90,,
2026-02-26T21:38:31Z,,ship,27.903889,-35.127155,20,1,90,,
2026-02-26T21:38:39Z,,ship,27.903418,-35.112236,20,1,90,,
2026-02-26T21:38:53Z,,ship,27.902910,-35.131466,18,1,90,,
2026-02-26T21:38:59Z,,ship,27.902935,-35.151772,18,1,90,,
2026-02-26T21:39:03Z,,ship,27.902948,-35.165092,17,1,90,,
2026-02-26T21:39:05Z,,ship,27.902956,-35.171825,18,1,90,,
2026-02-26T21:39:11Z,,ship,27.902975,-35.192051,23,1,90,,
2026-02-26T21:39:17Z,,ship,27.902988,-35.212166,29,1,90,,
2026-02-26T21:39:23Z,,ship,27.902998,-35.232010,30,1,90,,
2026-02-26T21:39:26Z,,ship,27.903000,-35.233913,31,1,90,,
2026-02-26T21:39:42Z,,ship,27.901964,-35.229469,28,1,90,,
2026-02-26T21:39:49Z,,ship,27.901951,-35.209278,27,1,90,,
2026-02-26T21:39:50Z,,ship,27.901951,-35.205940,26,1,90,,
2026-02-26T21:39:55Z,,ship,27.901939,-35.189274,22,1,90,,
2026-02-26T21:40:01Z,,ship,27.901920,-35.169289,17,1,90,,
2026-02-26T21:40:07Z,,ship,27.901899,-35.149132,18,1,90,,
2026-02-26T21:40:13Z,,ship,27.901880,-35.129070,18,1,90,,
2026-02-26T21:40:19Z,,ship,27.901852,-35.109993,19,1,90,,
2026-02-26T21:40:28Z,,ship,27.900875,-35.111202,19,1,90,,
2026-02-26T21:40:34Z,,ship,27.900898,-35.130913,17,1,90,,
2026-02-26T21:40:36Z,,ship,27.900906,-35.137653,17,1,90,,
2026-02-26T21:40:40Z,,ship,27.900923,-35.151051,17,1,90,,
2026-02-26T21:40:46Z,,ship,27.900942,-35.171051,17,1,90,,
2026-02-26T21:40:52Z,,ship,27.900957,-35.191021,22,1,90,,
2026-02-26T21:40:59Z,,ship,27.900970,-35.211189,28,1,90,,
2026-02-26T21:41:00Z,,ship,27.900976,-35.214504,28,1,90,,
2026-02-26T21:41:05Z,,ship,27.900982,-35.231083,29,1,90,,
2026-02-26T21:41:23Z,,ship,27.900011,-35.227203,28,1,90,,
2026-02-26T21:41:29Z,,ship,27.900002,-35.207298,25,1,90,,
2026-02-26T21:41:34Z,,ship,27.899992,-35.190456,21,1,90,,
2026-02-26T21:41:35Z,,ship,27.899986,-35.187176,21,1,90,,
2026-02-26T21:41:41Z,,ship,27.899971,-35.167156,16,1,90,,
2026-02-26T21:41:46Z,,ship,27.899952,-35.150394,17,1,90,,
2026-02-26T21:41:47Z,,ship,27.899950,-35.147095,17,1,90,,
2026-02-26T21:41:53Z,,ship,27.899927,-35.127014,17,1,90,,
2026-02-26T21:41:59Z,,ship,27.899897,-35.106819,17,1,90,,
2026-02-26T21:42:09Z,,ship,27.902878,-35.100658,20,1,90,,
2026-02-26T21:42:31Z,,ship,27.910627,-35.100643,23,1,90,,
2026-02-26T21:42:32Z,,ship,27.911741,-35.100639,24,1,90,,
2026-02-26T21:42:55Z,,ship,27.919786,-35.100628,26,1,90,,
2026-02-26T21:43:06Z,,ship,27.919960,-35.110283,24,1,90,,
2026-02-26T21:43:12Z,,ship,27.919983,-35.130398,20,1,90,,
2026-02-26T21:43:18Z,,ship,27.920010,-35.150658,21,1,90,,
2026-02-26T21:43:19Z,,ship,27.920010,-35.153996,20,1,90,,
2026-02-26T21:43:24Z,,ship,27.920027,-35.170650,20,1,90,,
2026-02-26T21:43:30Z,,ship,27.920044,-35.190998,28,1,90,,
2026-02-26T21:43:36Z,,ship,27.920059,-35.211128,32,1,90,,
2026-02-26T21:43:42Z,,ship,27.920071,-35.231480,36,1,90,,
2026-02-26T21:44:05Z,,ship,27.918890,-35.229420,34,1,90,,
2026-02-26T21:44:06Z,,ship,27.918886,-35.226025,33,1,90,,
2026-02-26T21:44:11Z,,ship,27.918879,-35.209103,30,1,90,,
2026-02-26T21:44:17Z,,ship,27.918863,-35.189117,27,1,90,,
2026-02-26T21:44:23Z,,ship,27.918846,-35.169029,18,1,90,,
2026-02-26T21:44:29Z,,ship,27.918827,-35.148815,20,1,90,,
2026-02-26T21:44:35Z,,ship,27.918804,-35.128895,19,1,90,,
2026-02-26T21:44:43Z,,ship,27.918779,-35.109947,23,1,90,,
2026-02-26T21:44:52Z,,ship,27.917841,-35.106659,24,1,90,,
2026-02-26T21:44:54Z,,ship,27.917841,-35.110073,22,1,90,,
2026-02-26T21:45:01Z,,ship,27.917864,-35.130028,18,1,90,,
2026-02-26T21:45:07Z,,ship,27.917891,-35.150257,19,1,90,,
2026-02-26T21:45:13Z,,ship,27.917910,-35.170406,18,1,90,,
2026-02-26T21:45:15Z,,ship,27.917919,-35.176994,20,1,90,,
2026-02-26T21:45:19Z,,ship,27.917927,-35.190403,26,1,90,,
2026-02-26T21:45:25Z,,ship,27.917940,-35.210537,30,1,90,,
2026-02-26T21:45:31Z,,ship,27.917953,-35.230618,33,1,90,,
2026-02-26T21:45:37Z,,ship,27.917963,-35.250950,33,1,90,,
2026-02-26T21:45:38Z,,ship,27.917961,-35.253845,33,1,90,,
2026-02-26T21:45:49Z,,ship,27.917072,-35.249027,32,1,90,,
2026-02-26T21:45:55Z,,ship,27.917063,-35.228714,32,1,90,,
2026-02-26T21:46:01Z,,ship,27.917055,-35.208763,29,1,90,,
2026-02-26T21:46:02Z,,ship,27.917051,-35.205395,29,1,90,,
2026-02-26T21:46:07Z,,ship,27.917040,-35.188702,24,1,90,,
2026-02-26T21:46:13Z,,ship,27.917019,-35.168568,17,1,90,,
2026-02-26T21:46:19Z,,ship,27.916998,-35.148518,18,1,90,,
2026-02-26T21:46:25Z,,ship,27.916975,-35.128506,18,1,90,,
2026-02-26T21:46:31Z,,ship,27.916952,-35.108452,22,1,90,,
2026-02-26T21:46:42Z,,ship,27.915859,-35.113346,21,1,90,,
2026-02-26T21:46:48Z,,ship,27.915880,-35.130066,17,1,90,,
2026-02-26T21:46:49Z,,ship,27.915886,-35.133488,17,1,90,,
2026-02-26T21:46:54Z,,ship,27.915901,-35.150192,16,1,90,,
2026-02-26T21:47:00Z,,ship,27.915924,-35.170444,18,1,90,,
2026-02-26T21:47:06Z,,ship,27.915941,-35.190704,24,1,90,,
2026-02-26T21:47:12Z,,ship,27.915955,-35.210732,29,1,90,,
2026-02-26T21:47:18Z,,ship,27.915968,-35.230892,31,1,90,,
2026-02-26T21:47:24Z,,ship,27.915974,-35.250729,32,1,90,,
2026-02-26T21:47:34Z,,ship,27.914778,-35.249371,30,1,90,,
2026-02-26T21:47:35Z,,ship,27.914778,-35.246136,30,1,90,,
2026-02-26T21:47:40Z,,ship,27.914768,-35.229301,31,1,90,,
2026-02-26T21:47:47Z,,ship,27.914759,-35.209198,29,1,90,,
2026-02-26T21:47:53Z,,ship,27.914743,-35.189289,23,1,90,,
2026-02-26T21:47:58Z,,ship,27.914728,-35.172665,17,1,90,,
2026-02-26T21:47:59Z,,ship,27.914728,-35.169258,17,1,90,,
2026-02-26T21:48:05Z,,ship,27.914709,-35.149384,16,1,90,,
2026-02-26T21:48:11Z,,ship,27.914684,-35.129219,17,1,90,,
2026-02-26T21:48:17Z,,ship,27.914656,-35.109192,22,1,90,,
2026-02-26T21:48:21Z,,ship,27.914646,-35.098068,23,1,90,,
2026-02-26T21:48:31Z,,ship,27.913897,-35.113194,20,1,90,,
2026-02-26T21:48:37Z,,ship,27.913921,-35.133232,16,1,90,,
2026-02-26T21:48:43Z,,ship,27.913942,-35.153282,15,1,90,,
2026-02-26T21:48:44Z,,ship,27.913946,-35.156712,15,1,90,,
2026-02-26T21:48:49Z,,ship,27.913961,-35.173420,17,1,90,,
2026-02-26T21:48:54Z,,ship,27.913977,-35.190193,23,1,90,,
2026-02-26T21:49:01Z,,ship,27.913992,-35.210270,28,1,90,,
2026-02-26T21:49:07Z,,ship,27.914005,-35.230381,30,1,90,,
2026-02-26T21:49:08Z,,ship,27.914005,-35.233799,28,1,90,,
2026-02-26T21:49:13Z,,ship,27.914013,-35.250866,30,1,90,,
2026-02-26T21:49:30Z,,ship,27.911926,-35.247631,29,1,90,,
2026-02-26T21:49:31Z,,ship,27.911926,-35.244221,29,1,90,,
2026-02-26T21:49:36Z,,ship,27.911921,-35.227482,29,1,90,,
2026-02-26T21:49:42Z,,ship,27.911907,-35.207371,25,1,90,,
2026-02-26T21:49:48Z,,ship,27.911892,-35.187366,20,1,90,,
2026-02-26T21:49:55Z,,ship,27.911877,-35.167408,15,1,90,,
2026-02-26T21:50:01Z,,ship,27.911856,-35.147457,14,1,90,,
2026-02-26T21:50:07Z,,ship,27.911835,-35.127346,16,1,90,,
2026-02-26T21:50:13Z,,ship,27.911806,-35.107376,19,1,90,,
2026-02-26T21:50:18Z,,ship,27.910994,-35.102306,19,1,90,,
2026-02-26T21:50:25Z,,ship,27.910938,-35.113316,17,1,90,,
2026-02-26T21:50:30Z,,ship,27.910961,-35.130066,15,1,90,,
2026-02-26T21:50:36Z,,ship,27.910982,-35.150227,13,1,90,,
2026-02-26T21:50:41Z,,ship,27.911001,-35.166843,15,1,90,,
2026-02-26T21:50:42Z,,ship,27.911005,-35.170231,13,1,90,,
2026-02-26T21:50:48Z,,ship,27.911024,-35.190380,21,1,90,,
2026-02-26T21:50:54Z,,ship,27.911036,-35.210495,26,1,90,,
2026-02-26T21:51:01Z,,ship,27.911049,-35.230614,29,1,90,,
2026-02-26T21:51:05Z,,ship,27.911055,-35.244171,28,1,90,,
2026-02-26T21:51:07Z,,ship,27.911055,-35.250889,29,1,90,,
2026-02-26T21:51:18Z,,ship,27.909899,-35.255539,30,1,90,,
2026-02-26T21:51:24Z,,ship,27.909866,-35.246815,28,1,90,,
2026-02-26T21:51:27Z,,ship,27.909861,-35.236752,26,1,90,,
2026-02-26T21:51:29Z,,ship,27.909855,-35.229958,26,1,90,,
2026-02-26T21:51:35Z,,ship,27.909845,-35.209949,25,1,90,,
2026-02-26T21:51:41Z,,ship,27.909832,-35.189945,20,1,90,,
2026-02-26T21:51:47Z,,ship,27.909811,-35.169968,13,1,90,,
2026-02-26T21:51:50Z,,ship,27.909805,-35.159782,14,1,90,,
2026-02-26T21:51:53Z,,ship,27.909794,-35.149765,13,1,90,,
2026-02-26T21:52:00Z,,ship,27.909773,-35.129650,14,1,90,,
2026-02-26T21:52:06Z,,ship,27.909746,-35.109280,18,1,90,,
2026-02-26T21:52:14Z,,ship,27.909319,-35.104404,18,1,90,,
2026-02-26T21:52:37Z,,ship,27.908705,-35.104404,18,1,90,,
2026-02-26T21:53:00Z,,ship,27.908693,-35.104404,18,1,91,,
2026-02-26T21:53:24Z,,ship,27.908693,-35.104404,18,1,91,,
2026-02-26T21:53:47Z,,ship,27.907934,-35.109421,16,1,91,,
2026-02-26T21:53:48Z,,ship,27.907984,-35.112801,16,1,91,,
2026-02-26T21:53:54Z,,ship,27.908268,-35.132576,14,1,91,,
2026-02-26T21:54:00Z,,ship,27.908548,-35.152691,14,1,91,,
2026-02-26T21:54:06Z,,ship,27.908827,-35.172642,16,1,91,,
2026-02-26T21:54:10Z,,ship,27.909008,-35.185841,22,1,91,,
2026-02-26T21:54:12Z,,ship,27.909101,-35.192497,23,1,91,,
2026-02-26T21:54:18Z,,ship,27.909376,-35.212662,29,1,91,,
2026-02-26T21:54:24Z,,ship,27.909645,-35.232719,30,1,91,,
2026-02-26T21:54:31Z,,ship,27.909920,-35.253006,35,1,91,,
2026-02-26T21:54:34Z,,ship,27.909952,-35.255596,35,1,91,,
2026-02-26T21:54:57Z,,ship,27.899855,-35.255779,36,1,91,,
2026-02-26T21:55:07Z,,ship,27.899002,-35.248924,35,1,91,,
2026-02-26T21:55:13Z,,ship,27.898737,-35.228966,29,1,91,,
2026-02-26T21:55:19Z,,ship,27.898466,-35.208935,24,1,91,,
2026-02-26T21:55:20Z,,ship,27.898420,-35.205601,23,1,91,,
2026-02-26T21:55:25Z,,ship,27.898190,-35.188885,19,1,91,,
2026-02-26T21:55:31Z,,ship,27.897915,-35.168945,14,1,91,,
2026-02-26T21:55:37Z,,ship,27.897633,-35.148861,13,1,91,,
2026-02-26T21:55:44Z,,ship,27.897354,-35.128807,11,1,91,,
2026-02-26T21:55:50Z,,ship,27.897064,-35.108650,11,1,91,,
2026-02-26T21:55:56Z,,ship,27.896770,-35.088257,12,1,91,,
2026-02-26T21:56:07Z,,ship,27.896002,-35.086136,11,1,91,,
2026-02-26T21:56:09Z,,ship,27.896097,-35.092735,10,1,91,,
2026-02-26T21:56:15Z,,ship,27.896387,-35.112919,11,1,91,,
2026-02-26T21:56:21Z,,ship,27.896675,-35.133053,11,1,91,,
2026-02-26T21:56:27Z,,ship,27.896957,-35.153240,13,1,91,,
2026-02-26T21:56:30Z,,ship,27.897097,-35.163265,14,1,91,,
2026-02-26T21:56:33Z,,ship,27.897236,-35.173233,14,1,91,,
2026-02-26T21:56:40Z,,ship,27.897514,-35.193310,18,1,91,,
2026-02-26T21:56:45Z,,ship,27.897745,-35.210220,24,1,91,,
2026-02-26T21:56:51Z,,ship,27.898014,-35.230312,29,1,91,,
2026-02-26T21:56:53Z,,ship,27.898102,-35.236950,30,1,91,,
2026-02-26T21:56:57Z,,ship,27.898281,-35.250271,35,1,91,,
2026-02-26T21:57:09Z,,ship,27.896967,-35.247894,34,1,91,,
2026-02-26T21:57:15Z,,ship,27.896704,-35.228043,28,1,91,,
2026-02-26T21:57:16Z,,ship,27.896658,-35.224640,26,1,91,,
2026-02-26T21:57:21Z,,ship,27.896431,-35.208015,23,1,91,,
2026-02-26T21:57:27Z,,ship,27.896158,-35.187996,18,1,91,,
2026-02-26T21:57:33Z,,ship,27.895878,-35.167870,13,1,91,,
2026-02-26T21:57:39Z,,ship,27.895605,-35.148026,13,1,91,,
2026-02-26T21:57:46Z,,ship,27.895323,-35.127987,10,1,91,,
2026-02-26T21:57:52Z,,ship,27.895033,-35.107838,9,1,91,,
2026-02-26T21:58:03Z,,ship,27.894062,-35.107117,7,1,91,,
2026-02-26T21:58:04Z,,ship,27.894108,-35.110355,8,1,91,,
2026-02-26T21:58:10Z,,ship,27.894396,-35.130375,9,1,91,,
2026-02-26T21:58:16Z,,ship,27.894676,-35.150406,13,1,91,,
2026-02-26T21:58:22Z,,ship,27.894957,-35.170559,13,1,91,,
2026-02-26T21:58:26Z,,ship,27.895145,-35.184086,17,1,91,,
2026-02-26T21:58:28Z,,ship,27.895239,-35.190815,18,1,91,,
2026-02-26T21:58:34Z,,ship,27.895512,-35.210842,22,1,91,,
2026-02-26T21:58:40Z,,ship,27.895781,-35.230797,28,1,91,,
2026-02-26T21:58:47Z,,ship,27.896042,-35.250324,35,1,91,,
2026-02-26T21:58:50Z,,ship,27.895828,-35.251194,35,1,91,,
2026-02-26T21:58:58Z,,ship,27.894987,-35.249485,34,1,91,,
2026-02-26T21:59:04Z,,ship,27.894726,-35.229801,27,1,91,,
2026-02-26T21:59:10Z,,ship,27.894451,-35.209450,21,1,91,,
2026-02-26T21:59:13Z,,ship,27.894312,-35.199471,18,1,91,,
2026-02-26T21:59:16Z,,ship,27.894175,-35.189384,18,1,91,,
2026-02-26T21:59:22Z,,ship,27.893896,-35.169121,13,1,91,,
2026-02-26T21:59:28Z,,ship,27.893612,-35.148998,13,1,91,,
2026-02-26T21:59:34Z,,ship,27.893330,-35.128826,7,1,91,,
2026-02-26T21:59:36Z,,ship,27.893238,-35.122272,8,1,91,,
2026-02-26T21:59:41Z,,ship,27.893044,-35.108818,6,1,91,,
2026-02-26T21:59:53Z,,ship,27.892103,-35.110744,5,1,91,,
2026-02-26T21:59:59Z,,ship,27.892385,-35.130718,6,1,91,,
2026-02-26T22:00:00Z,,ship,27.892439,-35.134117,8,1,91,,
2026-02-26T22:00:05Z,,ship,27.892675,-35.150955,13,1,91,,
2026-02-26T22:00:11Z,,ship,27.892952,-35.170986,14,1,91,,
2026-02-26T22:00:17Z,,ship,27.893229,-35.190952,16,1,91,,
2026-02-26T22:00:22Z,,ship,27.893459,-35.207905,20,1,91,,
2026-02-26T22:00:23Z,,ship,27.893505,-35.211246,20,1,91,,
2026-02-26T22:00:29Z,,ship,27.893780,-35.231441,27,1,91,,
2026-02-26T22:00:35Z,,ship,27.894047,-35.251553,34,1,91,,
2026-02-26T22:00:46Z,,ship,27.893587,-35.269810,38,1,91,,
2026-02-26T22:00:58Z,,ship,27.892698,-35.248302,33,1,91,,
2026-02-26T22:01:04Z,,ship,27.892431,-35.228432,24,1,91,,
2026-02-26T22:01:09Z,,ship,27.892208,-35.211792,18,1,91,,
2026-02-26T22:01:10Z,,ship,27.892159,-35.208420,18,1,91,,
2026-02-26T22:01:16Z,,ship,27.891888,-35.188393,17,1,91,,
2026-02-26T22:01:22Z,,ship,27.891615,-35.168438,15,1,91,,
2026-02-26T22:01:28Z,,ship,27.891333,-35.148483,12,1,91,,
2026-02-26T22:01:32Z,,ship,27.891142,-35.134960,7,1,91,,
2026-02-26T22:01:34Z,,ship,27.891048,-35.128265,6,1,91,,
2026-02-26T22:01:40Z,,ship,27.890759,-35.108238,5,1,91,,
2026-02-26T22:01:56Z,,ship,27.890669,-35.101620,5,1,91,,
2026-02-26T22:02:19Z,,ship,27.890669,-35.101620,5,1,91,,
2026-02-26T22:02:43Z,,ship,27.890669,-35.101620,5,1,91,,
2026-02-26T22:03:06Z,,ship,27.890669,-35.101620,5,1,91,,
2026-02-26T22:03:16Z,,ship,27.889990,-35.101631,4,1,91,,
2026-02-26T22:03:20Z,,ship,27.890034,-35.107033,3,1,91,,
2026-02-26T22:03:21Z,,ship,27.890081,-35.110397,3,1,91,,
2026-02-26T22:03:27Z,,ship,27.890368,-35.130417,5,1,91,,
